volunteer_id,data_type,filename,check_level,check_name,status,reason,frame_index
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=440 eyes open (L=0.38, R=0.37 > 0.25)",440
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=440 blur variance=11.7 < 90,440
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=440 brightness=150 status=normal,440
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=451 face ok,451
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=451 Chin might be cut,451
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=451 face=900x918 >= 180x180,451
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=451 eyes open (L=0.38, R=0.37 > 0.25)",451
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=451 blur variance=11.6 < 90,451
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=451 brightness=151 status=normal,451
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=462 face ok,462
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=462 Chin might be cut,462
